year          day          dechr          hour          min          sec          rh          esh          clong          clat          HGIlong          br          bt          bn          vp1r          vp1t          vp1n          crot          np1          vp1          Tp1          vaz          vel          Bx          By          Bz          sBx          sBy          sBz          nal          val          Tal          np2          vp2
   1978.0000     106.0000       7.2942       7.0000      17.0000      39.0000       0.4200       5.5200     278.2800      -5.0300     136.2322      40.7300     -39.3800     -11.0700     356.7489      95.5906      74.6384    1667.0000      55.2100     376.8000  165902.0000      15.0000       0.0000     -40.7300      39.3800     -11.0700       0.9900       1.9400       2.0800       0.0000       0.0000       0.0000      50.3500     364.2000
   1978.0000     106.0000       7.3056       7.0000      18.0000      20.0000       0.4200       5.5300     278.2700      -5.0300     136.2290      33.9000     -44.9500       1.3900     367.3419     111.7471      63.6335    1667.0000      61.8600     389.2000  132764.0000      16.9200      -9.4100     -33.9000      44.9500       1.3900       1.8300       1.7200       2.1500       0.0000       0.0000       0.0000      52.3000     379.3000
   1978.0000     106.0000       7.3167       7.0000      19.0000       0.0000       0.4200       5.5300     278.2700      -5.0300     136.2355      33.2300     -45.1200      -2.1600     369.9558     108.8138      64.6009    1667.0000      64.2300     391.0000  145066.0000      16.3900      -9.5100     -33.2300      45.1200      -2.1600       0.7700       1.7500       1.6400       0.0000       0.0000       0.0000      54.8600     375.6000
   1978.0000     106.0000       7.3281       7.0000      19.0000      41.0000       0.4200       5.5300     278.2600      -5.0300     136.2323      32.7600     -45.4300      -4.9600     373.1607     104.8908      82.9575    1667.0000      60.9200     396.4000  168540.0000      15.7000     -12.0800     -32.7600      45.4300      -4.9600       0.8000       1.4500       1.3300       0.0000       0.0000       0.0000      52.3300     385.2000
   1978.0000     106.0000       7.3392       7.0000      20.0000      21.0000       0.4200       5.5300     278.2600      -5.0300     136.2389      32.1600     -46.1400      -3.9400     374.1675     107.0788      70.9380    1667.0000      59.9400     395.6000  138605.0000      15.9700     -10.3300     -32.1600      46.1400      -3.9400       1.2600       1.4000       2.0900       0.0000       0.0000       0.0000      51.1900     381.4000
   1978.0000     106.0000       7.3506       7.0000      21.0000       2.0000       0.4200       5.5300     278.2500      -5.0300     136.2356      33.0600     -45.1800      -3.1800     372.6867     105.5300      68.7865    1667.0000      60.1300     393.4000  133171.0000      15.8100     -10.0700     -33.0600      45.1800      -3.1800       2.2200       1.8700       1.0400       0.0000       0.0000       0.0000      51.1700     385.3000
   1978.0000     106.0000       7.3617       7.0000      21.0000      42.0000       0.4200       5.5300     278.2500      -5.0300     136.2421      33.7000     -44.6900      -2.7000     366.6286     102.5025      73.9293    1667.0000      59.6200     387.8000  140421.0000      15.6200     -10.9900     -33.7000      44.6900      -2.7000       1.2900       1.2000       0.9800       0.0000       0.0000       0.0000      51.4700     374.7000
   1978.0000     106.0000       7.3731       7.0000      22.0000      23.0000       0.4200       5.5300     278.2400      -5.0300     136.2389      32.0000     -45.8700      -1.8500     367.8370     104.0180      76.7997    1667.0000      62.0800     389.9000  137059.0000      15.7900     -11.3600     -32.0000      45.8700      -1.8500       1.2000       1.0700       1.1600       0.0000       0.0000       0.0000      53.9200     378.4000
   1978.0000     106.0000       7.3842       7.0000      23.0000       3.0000       0.4200       5.5400     278.2400      -5.0300     136.2454      29.1100     -47.9500       0.6300     375.5980     112.3990      64.3420    1667.0000      59.0800     397.3000  149432.0000      16.6600      -9.3200     -29.1100      47.9500       0.6300       1.7400       1.3200       1.1200       0.0000       0.0000       0.0000      49.7400     382.3000
   1978.0000     106.0000       7.3956       7.0000      23.0000      44.0000       0.4200       5.5400     278.2300      -5.0300     136.2422      30.9300     -46.4600       0.7300     374.3891     110.6859      66.3130    1667.0000      56.4000     396.0000  113452.0000      16.4700      -9.6400     -30.9300      46.4600       0.7300       2.8300       2.1900       1.1300       0.0000       0.0000       0.0000      48.9100     385.1000
   1978.0000     106.0000       7.4067       7.0000      24.0000      24.0000       0.4200       5.5400     278.2300      -5.0300     136.2488      29.4900     -46.4100       0.8700     370.8218     109.1388      68.0894    1667.0000      61.2500     392.5000  147340.0000      16.4000      -9.9900     -29.4900      46.4100       0.8700       1.6900       1.1100       0.8100       0.0000       0.0000       0.0000      52.1700     378.6000
   1978.0000     106.0000       7.4181       7.0000      25.0000       5.0000       0.4200       5.5400     278.2300      -5.0300     136.2555      29.7500     -45.9900       1.8400     365.6339     105.4657      68.7444    1667.0000      60.2200     386.7000  149436.0000      16.0900     -10.2400     -29.7500      45.9900       1.8400       1.0700       0.7600       1.0500       0.0000       0.0000       0.0000      53.2300     376.0000
   1978.0000     106.0000       7.4292       7.0000      25.0000      45.0000       0.4200       5.5400     278.2200      -5.0300     136.2520      29.6200     -45.8700       2.8000     364.8423     108.1405      69.9093    1667.0000      62.6100     386.9000  163495.0000      16.5100     -10.4100     -29.6200      45.8700       2.8000       0.9000       0.7500       0.5200       0.0000       0.0000       0.0000      52.3700     374.6000
   1978.0000     106.0000       7.4406       7.0000      26.0000      26.0000       0.4200       5.5400     278.2100      -5.0300     136.2488      29.4800     -45.6100       3.0900     366.5298     109.6157      65.8750    1667.0000      60.6300     388.2000  147191.0000      16.6500      -9.7700     -29.4800      45.6100       3.0900       0.9900       0.7100       0.6300       0.0000       0.0000       0.0000      54.0100     376.9000
   1978.0000     106.0000       7.4517       7.0000      27.0000       6.0000       0.4200       5.5400     278.2100      -5.0300     136.2553      33.5600     -42.3000       0.9600     360.9620     104.4594      71.9545    1667.0000      63.0900     382.6000  172961.0000      16.1400     -10.8400     -33.5600      42.3000       0.9600       2.6800       2.0400       1.6600       0.0000       0.0000       0.0000      54.5600     369.6000
   1978.0000     106.0000       7.4631       7.0000      27.0000      47.0000       0.4200       5.5400     278.2000      -5.0300     136.2521      29.6400     -45.2800       1.3500     363.9958     105.6817      74.0874    1667.0000      64.1600     386.2000  134285.0000      16.1900     -11.0600     -29.6400      45.2800       1.3500       1.2200       1.7100       1.1400       4.1100     394.9000  290763.0000      54.6500     371.3000
   1978.0000     106.0000       7.4742       7.0000      28.0000      27.0000       0.4200       5.5400     278.2000      -5.0300     136.2586      29.9600     -45.1800       0.6400     368.5348     107.9766      72.9793    1667.0000      60.2500     390.9000  144426.0000      16.3300     -10.7600     -29.9600      45.1800       0.6400       1.0200       1.6000       1.8500       0.0000       0.0000       0.0000      52.8400     375.7000
   1978.0000     106.0000       7.4856       7.0000      29.0000       8.0000       0.4200       5.5500     278.2000      -5.0300     136.2654      29.5700     -45.0600      -2.2300     366.3476     108.9345      78.1070    1667.0000      61.7300     390.1000  134489.0000      16.5600     -11.5500     -29.5700      45.0600      -2.2300       1.0100       1.4600       1.4600       0.0000       0.0000       0.0000      55.4500     379.1000
   1978.0000     106.0000       7.4967       7.0000      29.0000      48.0000       0.4200       5.5500     278.1900      -5.0300     136.2619      29.5200     -44.7500      -0.5500     367.7224     107.3903      74.1863    1667.0000      65.5200     390.2000  142776.0000      16.2800     -10.9600     -29.5200      44.7500      -0.5500       0.6700       1.0200       1.1700       0.0000       0.0000       0.0000      54.6300     376.7000
   1978.0000     106.0000       7.5081       7.0000      30.0000      29.0000       0.4200       5.5500     278.1900      -5.0300     136.2687      29.9400     -44.3300       1.5800     364.0465     105.2143      69.6863    1667.0000      64.8300     385.3000  137783.0000      16.1200     -10.4200     -29.9400      44.3300       1.5800       1.6700       1.4800       1.4700       0.0000       0.0000       0.0000      54.7400     370.7000
   1978.0000     106.0000       7.5192       7.0000      31.0000       9.0000       0.4200       5.5500     278.1800      -5.0300     136.2652      29.9100     -44.4700       0.4500     364.0201     109.9041      70.3378    1667.0000      63.9800     386.7000  166100.0000      16.8000     -10.4800     -29.9100      44.4700       0.4500       1.0300       1.4600       0.9800       0.0000       0.0000       0.0000      53.4000     372.3000
   1978.0000     106.0000       7.5306       7.0000      31.0000      50.0000       0.4200       5.5500     278.1800      -5.0300     136.2720      32.4000     -42.5200      -2.0600     362.4221     103.8544      72.9417    1667.0000      63.1500     384.0000  134512.0000      15.9900     -10.9500     -32.4000      42.5200      -2.0600       1.2900       1.7200       1.8500       0.0000       0.0000       0.0000      53.2500     370.0000
   1978.0000     106.0000       7.5417       7.0000      32.0000      30.0000       0.4200       5.5500     278.1700      -5.0300     136.2685      35.9300     -39.2700      -3.7600     353.1857      95.4291      75.6975    1667.0000      61.9800     373.6000  119313.0000      15.1200     -11.6900     -35.9300      39.2700      -3.7600       1.2200       1.7900       1.3600       0.0000       0.0000       0.0000      54.0700     363.2000
   1978.0000     106.0000       7.5531       7.0000      33.0000      11.0000       0.4200       5.5500     278.1700      -5.0300     136.2753      39.2800     -34.9300      -6.9300     349.9540      90.8954      85.3373    1667.0000      59.4400     371.5000  124016.0000      14.5600     -13.2800     -39.2800      34.9300      -6.9300       1.0600       1.5800       1.3900       4.5500     369.0000  256095.0000      52.7000     358.9000
   1978.0000     106.0000       7.5642       7.0000      33.0000      51.0000       0.4200       5.5500     278.1600      -5.0300     136.2718      40.0600     -33.2400     -10.2900     346.4546      86.3166      79.0897    1667.0000      63.2200     365.7000  125615.0000      13.9900       0.0000     -40.0600      33.2400     -10.2900       1.6300       1.9400       2.6800       0.0000       0.0000       0.0000      55.8900     353.4000
