                                                       01 Apr 2008 21:39:24
Satellite-CALIPSO-Sensor-LIDAR_3deg


       Time (UTCG)          Latitude (deg)    Longitude (deg)    Range (km)
14 Apr 2008 12:08:28.000           54.1077            12.4462    711.646576
14 Apr 2008 12:08:38.000           54.6960            12.1496    711.775556
14 Apr 2008 12:08:48.000           55.2836            11.8455    711.903908
14 Apr 2008 12:08:58.000           55.8707            11.5335    712.031558
14 Apr 2008 12:09:08.000           56.4570            11.2133    712.158432
14 Apr 2008 12:09:18.000           57.0427            10.8845    712.284458
14 Apr 2008 12:09:28.000           57.6276            10.5464    712.409564
14 Apr 2008 12:09:38.000           58.2118            10.1987    712.533678
14 Apr 2008 12:09:48.000           58.7951             9.8407    712.656728
14 Apr 2008 12:09:58.000           59.3775             9.4721    712.778646
14 Apr 2008 12:10:08.000           59.9591             9.0920    712.899361
14 Apr 2008 12:10:18.000           60.5397             8.6998    713.018805
14 Apr 2008 12:10:28.000           61.1193             8.2950    713.136910
14 Apr 2008 12:10:38.000           61.6978             7.8766    713.253610
14 Apr 2008 12:10:48.000           62.2752             7.4438    713.368837
14 Apr 2008 12:10:58.000           62.8514             6.9958    713.482527
14 Apr 2008 12:11:08.000           63.4264             6.5316    713.594615
14 Apr 2008 12:11:18.000           64.0000             6.0502    713.705039
14 Apr 2008 12:11:28.000           64.5721             5.5504    713.813736
14 Apr 2008 12:11:38.000           65.1427             5.0310    713.920646
14 Apr 2008 12:11:48.000           65.7117             4.4907    714.025707
14 Apr 2008 12:11:58.000           66.2789             3.9280    714.128862
14 Apr 2008 12:12:08.000           66.8443             3.3414    714.230051
14 Apr 2008 12:12:18.000           67.4076             2.7292    714.329220
14 Apr 2008 12:12:28.000           67.9688             2.0894    714.426313
14 Apr 2008 12:12:38.000           68.5277             1.4201    714.521274
14 Apr 2008 12:12:48.000           69.0841             0.7190    714.614052
14 Apr 2008 12:12:58.000           69.6377            -0.0164    714.704595
14 Apr 2008 12:13:08.000           70.1885            -0.7887    714.792853
14 Apr 2008 12:13:18.000           70.7360            -1.6009    714.878777
14 Apr 2008 12:13:28.000           71.2802            -2.4562    714.962320
14 Apr 2008 12:13:38.000           71.8205            -3.3582    715.043434
14 Apr 2008 12:13:48.000           72.3568            -4.3108    715.122076
14 Apr 2008 12:13:58.000           72.8886            -5.3184    715.198203
14 Apr 2008 12:14:08.000           73.4155            -6.3857    715.271773
14 Apr 2008 12:14:18.000           73.9371            -7.5179    715.342745
14 Apr 2008 12:14:28.000           74.4527            -8.7208    715.411081
14 Apr 2008 12:14:38.000           74.9618           -10.0008    715.476743
14 Apr 2008 12:14:48.000           75.4638           -11.3649    715.539696
14 Apr 2008 12:14:58.000           75.9577           -12.8205    715.599906
14 Apr 2008 12:15:08.000           76.4429           -14.3762    715.657340
14 Apr 2008 12:15:18.000           76.9183           -16.0408    715.711967
14 Apr 2008 12:15:28.000           77.3827           -17.8240    715.763758
14 Apr 2008 12:15:38.000           77.8350           -19.7362    715.812685
14 Apr 2008 12:15:48.000           78.2738           -21.7884    715.858721
14 Apr 2008 12:15:58.000           78.6975           -23.9917    715.901843
14 Apr 2008 12:16:08.000           79.1042           -26.3576    715.942027
14 Apr 2008 12:16:18.000           79.4922           -28.8971    715.979252
14 Apr 2008 12:16:28.000           79.8591           -31.6203    716.013498
14 Apr 2008 12:16:38.000           80.2027           -34.5361    716.044748
14 Apr 2008 12:16:48.000           80.5205           -37.6504    716.072984
14 Apr 2008 12:16:58.000           80.8096           -40.9658    716.098192
14 Apr 2008 12:17:08.000           81.0674           -44.4802    716.120360
14 Apr 2008 12:17:18.000           81.2912           -48.1851    716.139475
14 Apr 2008 12:17:28.000           81.4781           -52.0653    716.155528
14 Apr 2008 12:17:38.000           81.6257           -56.0979    716.168510
14 Apr 2008 12:17:48.000           81.7320           -60.2524    716.178416
14 Apr 2008 12:17:58.000           81.7954           -64.4914    716.185241
14 Apr 2008 12:18:08.000           81.8147           -68.7726    716.188982
14 Apr 2008 12:18:18.000           81.7898           -73.0509    716.189636
14 Apr 2008 12:18:22.768           81.7624           -75.0766    716.188862

       Time (UTCG)          Latitude (deg)    Longitude (deg)    Range (km)
------------------------    --------------    ---------------    ----------
14 Apr 2008 13:43:29.207           40.3420            -6.8616    708.654801
14 Apr 2008 13:43:39.000           40.9271            -7.0497    708.773468
14 Apr 2008 13:43:49.000           41.5243            -7.2445    708.895804
14 Apr 2008 13:43:59.000           42.1213            -7.4421    709.019232
14 Apr 2008 13:44:09.000           42.7180            -7.6426    709.143674
14 Apr 2008 13:44:19.000           43.3143            -7.8462    709.269052
14 Apr 2008 13:44:29.000           43.9104            -8.0530    709.395288
14 Apr 2008 13:44:39.000           44.5062            -8.2631    709.522303
14 Apr 2008 13:44:49.000           45.1016            -8.4767    709.650019
14 Apr 2008 13:44:59.000           45.6968            -8.6939    709.778357
14 Apr 2008 13:45:09.000           46.2916            -8.9149    709.907238
14 Apr 2008 13:45:19.000           46.8860            -9.1397    710.036584
14 Apr 2008 13:45:29.000           47.4800            -9.3687    710.166317
14 Apr 2008 13:45:39.000           48.0737            -9.6019    710.296357
14 Apr 2008 13:45:49.000           48.6670            -9.8395    710.426626
14 Apr 2008 13:45:59.000           49.2599           -10.0818    710.557045
14 Apr 2008 13:46:09.000           49.8524           -10.3290    710.687537
14 Apr 2008 13:46:19.000           50.4444           -10.5812    710.818023
14 Apr 2008 13:46:29.000           51.0360           -10.8387    710.948426
14 Apr 2008 13:46:39.000           51.6271           -11.1018    711.078668
14 Apr 2008 13:46:49.000           52.2177           -11.3707    711.208672
14 Apr 2008 13:46:59.000           52.8078           -11.6457    711.338361
14 Apr 2008 13:47:09.000           53.3973           -11.9271    711.467659
14 Apr 2008 13:47:19.000           53.9863           -12.2152    711.596490
14 Apr 2008 13:47:29.000           54.5747           -12.5104    711.724779
14 Apr 2008 13:47:39.000           55.1625           -12.8129    711.852449
14 Apr 2008 13:47:49.000           55.7497           -13.1232    711.979428
14 Apr 2008 13:47:59.000           56.3362           -13.4417    712.105641
14 Apr 2008 13:48:09.000           56.9220           -13.7688    712.231015
14 Apr 2008 13:48:19.000           57.5071           -14.1050    712.355477
14 Apr 2008 13:48:29.000           58.0914           -14.4507    712.478956
14 Apr 2008 13:48:39.000           58.6749           -14.8065    712.601380
14 Apr 2008 13:48:49.000           59.2575           -15.1730    712.722679
14 Apr 2008 13:48:59.000           59.8393           -15.5507    712.842783
14 Apr 2008 13:49:09.000           60.4201           -15.9403    712.961624
14 Apr 2008 13:49:19.000           60.9999           -16.3426    713.079134
14 Apr 2008 13:49:29.000           61.5786           -16.7582    713.195245
14 Apr 2008 13:49:39.000           62.1563           -17.1879    713.309892
14 Apr 2008 13:49:49.000           62.7327           -17.6328    713.423009
14 Apr 2008 13:49:59.000           63.3079           -18.0936    713.534532
14 Apr 2008 13:50:09.000           63.8818           -18.5714    713.644398
14 Apr 2008 13:50:19.000           64.4543           -19.0674    713.752546
14 Apr 2008 13:50:29.000           65.0252           -19.5827    713.858913
14 Apr 2008 13:50:39.000           65.5945           -20.1186    713.963441
14 Apr 2008 13:50:49.000           66.1621           -20.6766    714.066070
14 Apr 2008 13:50:59.000           66.7279           -21.2582    714.166743
14 Apr 2008 13:51:09.000           67.2916           -21.8651    714.265404
14 Apr 2008 13:51:19.000           67.8533           -22.4991    714.361997
14 Apr 2008 13:51:29.000           68.4127           -23.1622    714.456468
14 Apr 2008 13:51:39.000           68.9696           -23.8566    714.548766
14 Apr 2008 13:51:49.000           69.5238           -24.5848    714.638838
14 Apr 2008 13:51:59.000           70.0751           -25.3493    714.726635
14 Apr 2008 13:52:09.000           70.6234           -26.1531    714.812108
