year          day          dechr          hour          min          sec          rh          esh          clong          clat          HGIlong          br          bt          bn          vp1r          vp1t          vp1n          crot          np1          vp1          Tp1          vaz          vel          Bx          By          Bz          sBx          sBy          sBz          nal          val          Tal          np2          vp2
   1975.0000      81.0000       1.7458       1.0000      44.0000      45.0000       0.3400     121.1000      72.7500       5.2100     226.7133     -34.0100     -13.9300       2.5300     497.7502    -105.6185     -13.0576    1625.0000      16.1400     509.0000  305651.0000     -11.9800       1.4700      34.0100      13.9300       2.5300       0.3000       0.6300       1.0700       0.0000       0.0000       0.0000      13.2500     517.0000
   1975.0000      81.0000       1.7683       1.0000      46.0000       6.0000       0.3400     121.1100      72.7500       5.2100     226.7266     -33.9200     -14.1300      -0.6500     501.9405     -92.4856     -24.9622    1625.0000      16.8400     511.0000  348189.0000     -10.4400       2.8000      33.9200      14.1300      -0.6500       0.3900       1.2000       0.9200       0.0000       0.0000       0.0000      13.8700     521.5000
   1975.0000      81.0000       1.7908       1.0000      47.0000      27.0000       0.3400     121.1100      72.7400       5.2100     226.7299     -32.5100     -16.9900      -0.0100     496.4502    -132.8377     -30.1721    1625.0000      17.9000     514.8000  321549.0000     -14.9800       3.3600      32.5100      16.9900      -0.0100       0.5800       0.4800       0.9000       0.0000       0.0000       0.0000      14.3300     529.5000
   1975.0000      81.0000       1.8133       1.0000      48.0000      48.0000       0.3400     121.1200      72.7300       5.2100     226.7332     -35.3000      -8.6600      -1.7800     501.1970     -84.5012     -41.9661    1625.0000      13.6200     510.0000  262748.0000      -9.5700       4.7200      35.3000       8.6600      -1.7800       0.5500       1.7800       0.9400       0.0000       0.0000       0.0000      11.9300     510.7000
   1975.0000      81.0000       1.8358       1.0000      50.0000       9.0000       0.3400     121.1200      72.7300       5.2100     226.7465     -35.3100       8.0700      -4.6400     497.2216     -31.2825     -41.1350    1625.0000      14.4100     499.9000  198026.0000       0.0000       4.7200      35.3100      -8.0700      -4.6400       0.3600       1.4700       1.2700       0.0000       0.0000       0.0000      11.9000     499.8000
   1975.0000      81.0000       1.8583       1.0000      51.0000      30.0000       0.3400     121.1300      72.7200       5.2100     226.7498     -35.6300       6.9300      -3.9700     497.7279      20.5999     -53.3252    1625.0000      14.8700     501.0000  190974.0000       2.3700       6.1100      35.6300      -6.9300      -3.9700       0.2800       1.0200       0.8000       0.0000       0.0000       0.0000      12.7800     500.2000
   1975.0000      81.0000       1.8808       1.0000      52.0000      51.0000       0.3400     121.1300      72.7100       5.2100     226.7531     -35.1100       8.9700      -4.0600     499.0710      12.5457     -39.6409    1625.0000      14.0300     500.8000  200703.0000       1.4400       4.5400      35.1100      -8.9700      -4.0600       0.6200       1.9500       0.8100       0.0000       0.0000       0.0000      11.7000     495.8000
   1975.0000      81.0000       1.9033       1.0000      54.0000      12.0000       0.3400     121.1400      72.7000       5.2100     226.7564     -29.7400      21.0100      -0.5700     524.0784      70.3925     -15.0936    1625.0000      14.3000     529.0000  306291.0000       7.6500       0.0000      29.7400     -21.0100      -0.5700       0.5800       0.9100       1.8400       0.0000       0.0000       0.0000      12.9100     521.4000
   1975.0000      81.0000       1.9258       1.0000      55.0000      33.0000       0.3400     121.1400      72.6900       5.2100     226.7597     -27.4000      23.3300       2.1800     553.5204     118.9677      12.5514    1625.0000      15.0300     566.3000  517187.0000      12.1300      -1.2700      27.4000     -23.3300       2.1800       3.2000       3.2300       2.2800       0.0000       0.0000       0.0000      11.7000     547.0000
   1975.0000      81.0000       1.9483       1.0000      56.0000      54.0000       0.3400     121.1400      72.6800       5.2100     226.7630     -24.0600      27.2500      -5.0600     548.2046      83.6913     -48.8100    1625.0000      15.5300     556.7000  409468.0000       8.6800       5.0300      24.0600     -27.2500      -5.0600       1.9400       1.7200       1.4800       0.0000       0.0000       0.0000      12.4900     546.7000
   1975.0000      81.0000       1.9708       1.0000      58.0000      15.0000       0.3400     121.1500      72.6800       5.2100     226.7763     -34.5400       9.9400      -4.4900     490.0621      48.2669     -46.2452    1625.0000      14.9700     494.6000  208713.0000       0.0000       0.0000      34.5400      -9.9400      -4.4900       1.9200       4.3500       2.1000       0.0000       0.0000       0.0000      11.6800     495.5000
   1975.0000      81.0000       1.9933       1.0000      59.0000      36.0000       0.3400     121.1500      72.6700       5.2100     226.7795     -34.3300      12.4300      -0.6600     498.6179      22.3805     -49.8188    1625.0000      14.7200     501.6000  188125.0000       2.5700       5.7000      34.3300     -12.4300      -0.6600       0.3900       1.0400       1.4600       0.0000       0.0000       0.0000      12.3400     501.5000
   1975.0000      81.0000       2.0158       2.0000       0.0000      57.0000       0.3400     121.1600      72.6600       5.2100     226.7829     -33.0300      16.4400       1.2400     511.1672      53.9965     -17.2311    1625.0000      15.1400     514.3000  233658.0000       6.0300       1.9200      33.0300     -16.4400       1.2400       0.9700       1.6100       1.2000       0.0000       0.0000       0.0000      12.3200     499.7000
   1975.0000      81.0000       2.0383       2.0000       2.0000      18.0000       0.3400     121.1600      72.6500       5.2100     226.7861     -34.4300      13.1200       0.5300     499.4746      39.9236     -23.1039    1625.0000      13.6700     501.6000  191091.0000       4.5700       2.6400      34.4300     -13.1200       0.5300       0.2100       0.7500       1.1600       0.0000       0.0000       0.0000      11.5200     497.4000
   1975.0000      81.0000       2.0608       2.0000       3.0000      39.0000       0.3400     121.1700      72.6500       5.2100     226.7994     -34.2900       9.9200      -8.7400     500.3466      19.6587     -75.5499    1625.0000      14.2200     506.4000  225076.0000       2.2500       8.5800      34.2900      -9.9200      -8.7400       0.5400       1.0700       1.6400       0.0000       0.0000       0.0000      13.4900     501.1000
   1975.0000      81.0000       2.0833       2.0000       5.0000       0.0000       0.3400     121.1700      72.6400       5.2200     226.8027      -0.0000      -0.0000       0.0000     498.8208      37.0688     -44.8173    1625.0000      14.2500     502.2000  204373.0000       4.2500       5.1200       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      11.7000     492.2000
   1975.0000      81.0000       2.1058       2.0000       6.0000      21.0000       0.3400     121.1800      72.6300       5.2200     226.8060      -0.0000      -0.0000       0.0000     500.2845      13.0130     -69.0876    1625.0000      16.0800     505.2000  231469.0000       1.4900       7.8600       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      12.2400     502.1000
   1975.0000      81.0000       2.1283       2.0000       7.0000      42.0000       0.3400     121.1800      72.6200       5.2200     226.8093      -0.0000      -0.0000       0.0000     494.9176      42.6034     -23.4260    1625.0000      14.0300     497.3000  199956.0000       0.0000       2.7000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      11.4500     494.8000
   1975.0000      81.0000       2.1508       2.0000       9.0000       3.0000       0.3400     121.1900      72.6200       5.2200     226.8226     -30.7100      19.8700       1.6300     525.7006      77.1600      -8.4396    1625.0000      14.4700     531.4000  332509.0000       8.3500       0.9100      30.7100     -19.8700       1.6300       1.1900       1.7900       1.2300       0.0000       0.0000       0.0000      12.2200     520.0000
   1975.0000      81.0000       2.1733       2.0000      10.0000      24.0000       0.3400     121.1900      72.6100       5.2200     226.8259     -28.4100      23.7100       1.2800     538.6204      96.4279     -15.3798    1625.0000      15.9100     547.4000  369460.0000      10.1500       1.6100      28.4100     -23.7100       1.2800       1.3000       1.6100       0.9100       0.0000       0.0000       0.0000      12.4700     535.5000
   1975.0000      81.0000       2.1958       2.0000      11.0000      45.0000       0.3400     121.1900      72.6000       5.2200     226.8292     -18.8900      31.6500       3.0300     582.5118     132.7712      -7.6125    1625.0000      12.9600     597.5000  433253.0000      12.8400       0.7300      18.8900     -31.6500       3.0300       2.6100       1.8200       3.8100       0.0000       0.0000       0.0000      11.4700     580.8000
   1975.0000      81.0000       2.2183       2.0000      13.0000       6.0000       0.3400     121.2000      72.5900       5.2200     226.8325     -23.1400      27.6000       8.7700     551.8631      96.8119      21.4263    1625.0000      14.7600     560.7000  369970.0000       9.9500      -2.1900      23.1400     -27.6000       8.7700       1.7700       1.7000       0.5900       0.0000       0.0000       0.0000      12.1300     552.6000
   1975.0000      81.0000       2.2408       2.0000      14.0000      27.0000       0.3400     121.2000      72.5800       5.2200     226.8358     -24.4200      26.4700       8.5200     551.6857     110.2377       3.0439    1625.0000      16.5300     562.6000  368924.0000      11.3000       0.0000      24.4200     -26.4700       8.5200       0.7600       0.5100       0.8000       0.0000       0.0000       0.0000      14.4600     546.0000
   1975.0000      81.0000       2.2633       2.0000      15.0000      48.0000       0.3400     121.2100      72.5700       5.2200     226.8391     -29.2100      22.7900       2.0600     522.1364      79.1521     -14.4745    1625.0000      17.9100     528.3000  269138.0000       8.6200       1.5700      29.2100     -22.7900       2.0600       1.6500       2.4300       1.2800       0.0000       0.0000       0.0000      14.9500     512.4000
