# This file contains a daily s_valid/ra_trig ratio for Spacecraft A. It uses only science mode data. 
# The columns are: year, day-of-year, 32 ratios (for groups of 4 energies). 
# Cases where either of the rates reach saturation are removed before creating the ratio.
2007	050	  0.000666017	   0.00107247	  0.000941283	   0.00105561	   0.00121367	  0.000844691	  0.000679249	  0.000872629	  0.000924140	   0.00238621	    0.0303451	    0.0473269	    0.0506474	    0.0941869	     0.209053	     0.278125	     0.288936	     0.323805	     0.334401	     0.240298	     0.158376	    0.0516477	    0.0422760	    0.0587496	    0.0476451	    0.0455747	    0.0557564	    0.0478948	    0.0209448	    0.0185407	    0.0198931	    0.0206805
2007	051	  0.000814892	  0.000918629	   0.00116232	  0.000964615	   0.00131697	  0.000966651	  0.000966012	  0.000995664	  0.000847824	  0.000969716	   0.00536276	    0.0215411	    0.0326529	    0.0395953	    0.0823871	     0.182770	     0.245790	     0.265807	     0.280659	     0.275161	     0.233367	     0.176790	     0.131708	    0.0402282	    0.0551874	    0.0426072	    0.0403942	    0.0446023	    0.0509609	    0.0238535	    0.0169126	    0.0172737
2007	052	  0.000854177	  0.000839603	  0.000880606	  0.000772499	  0.000903590	   0.00101624	  0.000868824	  0.000675447	  0.000852721	  0.000934941	  0.000948614	   0.00153127	    0.0206434	    0.0319648	    0.0304964	    0.0517693	     0.129106	     0.187947	     0.198056	     0.239660	     0.295998	     0.280904	     0.202270	     0.109202	    0.0277250	    0.0487551	    0.0390905	    0.0376931	    0.0391789	    0.0499621	    0.0200324	    0.0164700
2007	053	  0.000737877	  0.000999275	  0.000926089	  0.000706544	  0.000692677	  0.000980282	  0.000870378	   0.00101619	  0.000757246	  0.000804156	   0.00101363	   0.00133694	   0.00579168	    0.0322068	    0.0348678	    0.0289425	    0.0507704	     0.133477	     0.194762	     0.169367	     0.220149	     0.265440	     0.306539	     0.144395	    0.0771011	    0.0175111	    0.0393203	    0.0291972	    0.0265672	    0.0335832	    0.0297626	    0.0170995
2007	054	  0.000934861	  0.000798875	  0.000764003	  0.000800974	  0.000904920	  0.000813981	   0.00101115	  0.000861175	  0.000912161	  0.000714910	  0.000970997	   0.00107599	   0.00145156	    0.0159951	    0.0334549	    0.0337893	    0.0456585	     0.118370	     0.199503	     0.190434	     0.183150	     0.235449	     0.280334	     0.238356	     0.111375	    0.0367717	    0.0373651	    0.0329335	    0.0288894	    0.0282865	    0.0468815	    0.0386507
2007	055	  0.000540360	  0.000702068	  0.000851228	  0.000802916	  0.000827999	  0.000764307	  0.000881792	  0.000815178	  0.000572464	  0.000781350	  0.000935439	  0.000913257	   0.00135056	    0.0143858	    0.0367744	    0.0362780	    0.0365578	    0.0611235	     0.126556	     0.148457	     0.134835	     0.186643	     0.248301	     0.267200	     0.122186	    0.0782909	    0.0339086	    0.0372941	    0.0289533	    0.0260269	    0.0405324	    0.0457427
2007	056	  0.000731738	  0.000639683	  0.000751868	  0.000763335	  0.000882768	  0.000962124	   0.00105334	  0.000912789	  0.000879719	  0.000767619	  0.000894183	   0.00235521	    0.0182946	    0.0361570	    0.0433140	    0.0391736	    0.0628526	     0.138323	     0.207327	     0.216794	     0.229821	     0.256459	     0.258217	     0.184209	    0.0677845	    0.0386321	    0.0281000	    0.0253587	    0.0245675	    0.0231659	    0.0372845	    0.0255356
2007	057	  0.000912833	  0.000658666	  0.000905519	  0.000972873	  0.000871713	   0.00103436	   0.00160472	   0.00441090	    0.0153974	    0.0268784	    0.0369061	    0.0570732	    0.0819711	     0.109438	     0.138157	     0.152151	     0.145246	     0.117438	    0.0842115	    0.0719347	    0.0601664	    0.0448011	    0.0442279	    0.0438144	    0.0452314	    0.0453575	    0.0402391	    0.0386530	    0.0360323	    0.0329362	    0.0289904	    0.0281910
2007	058	   0.00119795	  0.000930066	   0.00110939	   0.00127815	   0.00130066	   0.00182700	   0.00769688	    0.0264854	    0.0469836	    0.0881779	     0.181433	     0.256804	     0.303130	     0.339400	     0.293954	     0.234489	     0.203636	     0.172228	     0.149037	     0.117324	    0.0711253	    0.0507213	    0.0446067	    0.0418659	    0.0379945	    0.0379362	    0.0438192	    0.0464136	    0.0371578	    0.0302047	    0.0282590	    0.0274856
2007	059	   0.00251183	   0.00231727	   0.00247026	   0.00371873	    0.0194410	    0.0581224	    0.0722255	     0.136244	     0.275775	     0.333954	     0.354585	     0.361528	     0.292276	     0.214930	     0.166384	     0.109226	    0.0952408	    0.0562084	    0.0512045	    0.0490528	    0.0529065	    0.0603261	    0.0602579	    0.0384965	    0.0306975	    0.0266011	    0.0274624	    0.0281429	    0.0286691	    0.0271318	    0.0270463	    0.0257132
