year          day          dechr          hour          min          sec          rh          esh          clong          clat          HGIlong          br          bt          bn          vp1r          vp1t          vp1n          crot          np1          vp1          Tp1          vaz          vel          Bx          By          Bz          sBx          sBy          sBz          nal          val          Tal          np2          vp2
   1977.0000     294.0000      19.5400      19.0000      32.0000      24.0000       0.3100     231.9500     309.7600       0.5800     184.3114     -35.0900       8.0500      -4.8500     479.9069      19.1912       3.0178    1661.0000      37.3400     480.3000  137423.0000       2.2900      -0.3600      35.0900      -8.0500      -4.8500       0.3000       1.0900       0.4500       0.0000       0.0000       0.0000      27.6400     476.7000
   1977.0000     294.0000      19.5625      19.0000      33.0000      45.0000       0.3100     231.9500     309.7500       0.5800     184.3146     -35.4000       8.0900      -3.3300     475.7199      13.0388       1.1628    1661.0000      37.2500     475.9000  104773.0000       1.5700      -0.1400      35.4000      -8.0900      -3.3300       0.3200       1.2600       0.7900       0.5600     652.0000  631682.0000      28.3000     476.3000
   1977.0000     294.0000      19.5850      19.0000      35.0000       6.0000       0.3100     231.9600     309.7500       0.5800     184.3279     -35.0000       8.5900      -1.3700     474.0336      20.8625      10.1049    1661.0000      38.6100     474.6000  134519.0000       2.5200      -1.2200      35.0000      -8.5900      -1.3700       0.2100       0.4900       0.3700       0.6200     639.7000  744209.0000      27.6800     471.6000
   1977.0000     294.0000      19.6075      19.0000      36.0000      27.0000       0.3100     231.9600     309.7400       0.5800     184.3312     -35.3100       1.8100      -3.8000     471.5574       6.3377      -0.1646    1661.0000      36.7500     471.6000  103061.0000       0.7700       0.0200      35.3100      -1.8100      -3.8000       0.0900       1.1200       0.4900       0.7000     623.3000  629421.0000      26.8300     469.2000
   1977.0000     294.0000      19.6300      19.0000      37.0000      48.0000       0.3100     231.9700     309.7300       0.5800     184.3346     -34.5500       1.7900      -2.0800     466.5177      12.2977      14.3399    1661.0000      40.4500     466.9000  132482.0000       1.5100      -1.7600      34.5500      -1.7900      -2.0800       0.4000       2.7000       1.8000       0.6100     632.0000  666025.0000      28.8400     464.5000
   1977.0000     294.0000      19.6525      19.0000      39.0000       9.0000       0.3100     231.9700     309.7200       0.5800     184.3378     -34.7800      -1.0800      -5.1700     470.0998      -0.1641       0.4102    1661.0000      36.8500     470.1000  104665.0000      -0.0200      -0.0500      34.7800       1.0800      -5.1700       0.1500       0.4900       0.2000       0.0000       0.0000       0.0000      28.9100     472.2000
   1977.0000     294.0000      19.6750      19.0000      40.0000      30.0000       0.3100     231.9800     309.7200       0.5800     184.3511     -35.8100       1.1000      -6.1700     480.6270       8.3055      -1.0907    1661.0000      37.4000     480.7000  141145.0000       0.9900       0.1300      35.8100      -1.1000      -6.1700       0.2500       0.5500       0.7500       0.0000       0.0000       0.0000      26.9900     478.2000
   1977.0000     294.0000      19.6975      19.0000      41.0000      51.0000       0.3100     231.9800     309.7100       0.5800     184.3544     -36.6600      -0.3800      -2.3000     484.3308       4.9030      18.2684    1661.0000      37.2500     484.7000  146723.0000       0.5800      -2.1600      36.6600       0.3800      -2.3000       0.1300       0.8400       0.7600       0.0000       0.0000       0.0000      26.8400     481.9000
   1977.0000     294.0000      19.7200      19.0000      43.0000      12.0000       0.3100     231.9900     309.7100       0.5800     184.3677     -37.1400       2.4400      -0.4200     480.8421       8.7289      16.3740    1661.0000      35.8700     481.2000  131332.0000       1.0400      -1.9500      37.1400      -2.4400      -0.4200       0.1400       0.7400       0.7800       0.6000     651.7000  812517.0000      25.6300     478.6000
   1977.0000     294.0000      19.7425      19.0000      44.0000      33.0000       0.3100     232.0000     309.6900       0.5800     184.3610     -36.9100       2.9200       2.4300     476.2050      10.1414      21.5459    1661.0000      31.6300     476.8000  105601.0000       1.2200      -2.5900      36.9100      -2.9200       2.4300       0.2100       0.7900       0.6200       1.3400     495.2000  419051.0000      23.8900     478.4000
   1977.0000     294.0000      19.7650      19.0000      45.0000      54.0000       0.3100     232.0000     309.6900       0.5900     184.3743     -35.3500       4.4800      -9.6800     488.1100       8.1791     -20.2900    1661.0000      34.3900     488.6000  180159.0000       0.9600       2.3800      35.3500      -4.4800      -9.6800       0.4400       1.5300       2.1300       0.0000       0.0000       0.0000      25.5500     486.8000
   1977.0000     294.0000      19.7875      19.0000      47.0000      15.0000       0.3100     232.0100     309.6800       0.5900     184.3776     -36.3000       2.6600      -7.3700     483.9055      16.7292       2.2817    1661.0000      35.0000     484.2000  143955.0000       1.9800      -0.2700      36.3000      -2.6600      -7.3700       0.2300       1.8400       0.8400       1.2000     500.6000  350808.0000      25.4500     481.0000
   1977.0000     294.0000      19.8100      19.0000      48.0000      36.0000       0.3100     232.0100     309.6800       0.5900     184.3909     -32.8300      11.6500      -9.7900     492.5254      24.9503     -11.8803    1661.0000      36.0000     493.3000  175332.0000       2.9000       1.3800      32.8300     -11.6500      -9.7900       2.6800       6.7500       3.0000       0.0000       0.0000       0.0000      25.9200     491.0000
   1977.0000     294.0000      19.8325      19.0000      49.0000      57.0000       0.3100     232.0200     309.6700       0.5900     184.3942     -36.5200      -1.9000      -8.1900     487.6664     -11.3222       1.4473    1661.0000      35.2200     487.8000  152372.0000      -1.3300      -0.1700      36.5200       1.9000      -8.1900       0.2400       1.3800       0.7800       1.3800     489.7000  458046.0000      25.6300     487.3000
   1977.0000     294.0000      19.8550      19.0000      51.0000      18.0000       0.3100     232.0200     309.6600       0.5900     184.3975     -35.4600      -7.7200      -9.0600     493.3840     -14.6002      -0.1292    1661.0000      36.9300     493.6000  187209.0000       0.0000       0.0000      35.4600       7.7200      -9.0600       0.1300       0.6800       0.4200       0.0000       0.0000       0.0000      26.9700     494.4000
   1977.0000     294.0000      19.8775      19.0000      52.0000      39.0000       0.3100     232.0300     309.6600       0.5900     184.4108     -35.6700      -5.5900      -8.9900     483.6843     -17.3978      -1.6895    1661.0000      35.6900     484.0000  160412.0000      -2.0600       0.2000      35.6700       5.5900      -8.9900       0.4400       0.7400       0.9400       0.0000       0.0000       0.0000      26.6000     485.8000
   1977.0000     294.0000      19.9000      19.0000      54.0000       0.0000       0.3100     232.0400     309.6500       0.5900     184.4141     -33.5200     -11.5700     -13.3800     498.8026     -40.1327     -13.6282    1661.0000      35.4000     500.6000  193247.0000      -4.6000       1.5600      33.5200      11.5700     -13.3800       0.6300       1.8100       0.9600       0.0000       0.0000       0.0000      25.9800     503.9000
   1977.0000     294.0000      19.9225      19.0000      55.0000      21.0000       0.3100     232.0400     309.6400       0.5900     184.4174     -35.0400      -8.3900     -11.1100     489.8217     -25.8419      -9.7607    1661.0000      36.3200     490.6000  167750.0000      -3.0200       1.1400      35.0400       8.3900     -11.1100       0.4400       1.2700       0.5500       0.8000     568.3000  676875.0000      27.5200     496.2000
   1977.0000     294.0000      19.9450      19.0000      56.0000      42.0000       0.3100     232.0400     309.6300       0.5900     184.4207     -36.0800      -6.9800      -9.6500     487.5397     -17.9625      -5.3646    1661.0000      36.5300     487.9000  172591.0000      -2.1100       0.6300      36.0800       6.9800      -9.6500       0.2700       0.5900       0.3900       0.0000       0.0000       0.0000      26.3000     491.7000
   1977.0000     294.0000      19.9675      19.0000      58.0000       3.0000       0.3100     232.0500     309.6300       0.5900     184.4340     -35.9600      -6.0700      -9.9300     487.0828     -13.7756      -4.6777    1661.0000      37.2800     487.3000  150992.0000      -1.6200       0.5500      35.9600       6.0700      -9.9300       0.3300       1.0900       0.6700       0.7600     561.9000  623080.0000      26.8100     488.0000
   1977.0000     294.0000      19.9900      19.0000      59.0000      24.0000       0.3100     232.0600     309.6200       0.5900     184.4373     -35.0400      -8.4100      -9.7600     482.5582     -25.4587      -8.2661    1661.0000      41.2800     483.3000  193446.0000      -3.0200       0.9800      35.0400       8.4100      -9.7600       0.2600       0.1700       0.2900       0.0000       0.0000       0.0000      30.8300     486.2000
   1977.0000     294.0000      20.0125      20.0000       0.0000      45.0000       0.3100     232.0600     309.6200       0.5900     184.4506     -35.7800      -8.0100      -8.8600     487.0101     -21.0930      -5.7006    1661.0000      37.3700     487.5000  165476.0000      -2.4800       0.6700      35.7800       8.0100      -8.8600       0.1400       0.2700       0.3500       0.8300     565.1000  605656.0000      27.9300     488.7000
   1977.0000     294.0000      20.0350      20.0000       2.0000       6.0000       0.3100     232.0700     309.6100       0.6000     184.4539     -35.6700      -7.2600      -9.2600     485.8748     -17.6464     -10.0994    1661.0000      39.8400     486.3000  194765.0000      -2.0800       1.1900      35.6700       7.2600      -9.2600       0.1600       0.3500       0.3700       0.0000       0.0000       0.0000      29.7100     488.5000
   1977.0000     294.0000      20.0575      20.0000       3.0000      27.0000       0.3100     232.0700     309.6000       0.6000     184.4572     -35.5400      -7.4600      -9.7200     483.8033     -21.5463     -10.6517    1661.0000      38.8600     484.4000  159041.0000      -2.5500       1.2600      35.5400       7.4600      -9.7200       0.2600       0.9800       0.4300       1.1300     492.5000  510593.0000      28.8100     485.2000
   1977.0000     294.0000      20.0800      20.0000       4.0000      48.0000       0.3100     232.0800     309.5900       0.6000     184.4605     -35.7500      -6.5300      -9.4400     481.0003     -14.6119      -8.6518    1661.0000      38.7200     481.3000  150608.0000      -1.7400       1.0300      35.7500       6.5300      -9.4400       0.2700       0.6800       0.3100       0.0000       0.0000       0.0000      29.7400     485.2000
   1977.0000     294.0000      20.1025      20.0000       6.0000       9.0000       0.3100     232.0900     309.5900       0.6000     184.4738     -35.5700      -7.6100     -10.1700     487.5145     -14.2988      -8.5984    1661.0000      36.7500     487.8000  164067.0000      -1.6800       1.0100      35.5700       7.6100     -10.1700       0.3500       0.6600       0.4800       0.0000       0.0000       0.0000      27.3500     488.9000
   1977.0000     294.0000      20.1250      20.0000       7.0000      30.0000       0.3100     232.0900     309.5800       0.6000     184.4771     -35.3000     -10.1300     -10.7300     486.2839     -20.1263      -9.8550    1661.0000      39.9700     486.8000  192182.0000      -2.3700       1.1600      35.3000      10.1300     -10.7300       0.2600       0.3900       0.4100       0.8100     551.1000  658813.0000      29.1900     488.4000
   1977.0000     294.0000      20.1475      20.0000       8.0000      51.0000       0.3100     232.0900     309.5700       0.6000     184.4804     -33.9500     -12.8900     -11.6500     488.0958     -25.9217     -10.6653    1661.0000      38.3400     488.9000  163456.0000      -3.0400       1.2500      33.9500      12.8900     -11.6500       0.7000       1.0800       1.4900       0.0000       0.0000       0.0000      27.5600     491.5000
   1977.0000     294.0000      20.1700      20.0000      10.0000      12.0000       0.3100     232.1000     309.5700       0.6000     184.4937     -37.3300      -3.3900      -7.8900     483.8521      -7.4320      -9.3760    1661.0000      35.8400     484.0000  148591.0000      -0.8800       1.1100      37.3300       3.3900      -7.8900       0.4300       0.8200       1.3900       0.0000       0.0000       0.0000      27.1800     487.0000
   1977.0000     294.0000      20.1925      20.0000      11.0000      33.0000       0.3100     232.1100     309.5600       0.6000     184.4970     -36.0800      -7.8600      -9.8800     485.0953     -15.4142      -7.6243    1661.0000      36.3500     485.4000  154809.0000      -1.8200       0.9000      36.0800       7.8600      -9.8800       0.4500       0.6100       0.8300       0.4900     643.6000  455863.0000      27.0300     486.1000
   1977.0000     294.0000      20.2150      20.0000      12.0000      54.0000       0.3100     232.1100     309.5500       0.6000     184.5003     -35.6600     -10.6100      -8.6900     488.4543     -23.9749      -7.5117    1661.0000      37.6000     489.1000  187183.0000      -2.8100       0.8800      35.6600      10.6100      -8.6900       0.3500       0.6900       0.8000       0.0000       0.0000       0.0000      28.1500     491.3000
   1977.0000     294.0000      20.2375      20.0000      14.0000      15.0000       0.3100     232.1200     309.5500       0.6000     184.5136     -35.8600      -9.1200     -10.1300     485.6599     -19.5910     -11.8789    1661.0000      36.7700     486.2000  160052.0000      -2.3100       1.4000      35.8600       9.1200     -10.1300       0.3800       0.8000       1.3700       1.5300     488.4000  469493.0000      26.7300     487.1000
   1977.0000     294.0000      20.2600      20.0000      15.0000      36.0000       0.3100     232.1200     309.5400       0.6000     184.5169     -33.0400     -12.3300     -15.3000     490.4026     -24.1563     -19.8922    1661.0000      38.6300     491.4000  187839.0000      -2.8200       2.3200      33.0400      12.3300     -15.3000       0.4700       0.4100       0.7800       0.7800     546.8000  636880.0000      27.4800     495.1000
   1977.0000     294.0000      20.2825      20.0000      16.0000      57.0000       0.3100     232.1300     309.5300       0.6000     184.5202     -33.0800     -12.9800     -12.7800     471.7692     -30.9214     -19.8981    1661.0000      44.0800     473.2000  177658.0000      -3.7500       2.4100      33.0800      12.9800     -12.7800       0.2600       0.7800       1.1800       1.1400     498.6000  448144.0000      32.2400     478.2000
   1977.0000     294.0000      20.3050      20.0000      18.0000      18.0000       0.3100     232.1300     309.5300       0.6100     184.5335     -32.6900     -14.2200     -13.9500     489.6564     -35.3567     -19.0313    1661.0000      40.1500     491.3000  191847.0000      -4.1300       2.2200      32.6900      14.2200     -13.9500       0.2900       0.3900       0.5800       0.9200     545.0000  620495.0000      28.6700     495.8000
   1977.0000     294.0000      20.3275      20.0000      19.0000      39.0000       0.3100     232.1400     309.5200       0.6100     184.5368     -30.2200     -15.7700     -13.3500     470.8632     -41.6921     -21.6308    1661.0000      41.5100     473.2000  191795.0000      -5.0600       2.6200      30.2200      15.7700     -13.3500       1.4000       2.4200       0.8800       0.0000       0.0000       0.0000      30.5000     477.7000
   1977.0000     294.0000      20.3500      20.0000      21.0000       0.0000       0.3100     232.1500     309.5100       0.6100     184.5401     -31.4300     -15.1600     -10.2300     470.5892     -33.5672     -14.2495    1661.0000      42.3900     472.0000  212631.0000      -4.0800       1.7300      31.4300      15.1600     -10.2300       0.5500       1.2400       0.5800       0.0000       0.0000       0.0000      32.0900     476.8000
   1977.0000     294.0000      20.3725      20.0000      22.0000      21.0000       0.3100     232.1500     309.5100       0.6100     184.5534     -32.8500     -12.3300     -10.2900     473.3316     -30.1113     -22.0350    1661.0000      36.9600     474.8000  154448.0000      -3.6400       2.6600      32.8500      12.3300     -10.2900       1.1300       1.3200       2.7700       0.0000       0.0000       0.0000      28.6100     477.0000
   1977.0000     294.0000      20.3950      20.0000      23.0000      42.0000       0.3100     232.1600     309.5000       0.6100     184.5567     -31.6800      -6.9700     -17.7700     468.6141     -11.2072     -24.7301    1661.0000      41.5100     469.4000  154513.0000      -1.3700       3.0200      31.6800       6.9700     -17.7700       1.6800       1.1900       2.9500       0.6300     622.7000  563426.0000      30.5600     469.0000
   1977.0000     294.0000      20.4175      20.0000      25.0000       3.0000       0.3100     232.1600     309.5000       0.6100     184.5700     -32.0000     -13.6500     -12.9800     477.1988     -22.1702     -36.4226    1661.0000      40.0500     479.1000  191039.0000      -2.6600       4.3600      32.0000      13.6500     -12.9800       0.5000       2.3200       2.2400       0.8300     603.3000  603200.0000      30.3100     486.5000
   1977.0000     294.0000      20.4400      20.0000      26.0000      24.0000       0.3100     232.1700     309.4800       0.6100     184.5633     -31.1600     -15.7100     -12.8400     483.9473     -32.6528     -25.1656    1661.0000      38.0100     485.7000  200115.0000      -3.8600       2.9700      31.1600      15.7100     -12.8400       0.8000       0.8800       1.9600       0.0000       0.0000       0.0000      28.5300     488.9000
   1977.0000     294.0000      20.4625      20.0000      27.0000      45.0000       0.3100     232.1700     309.4800       0.6100     184.5766     -32.1000     -15.2400     -10.8700     481.8564     -37.5845     -16.4556    1661.0000      37.9900     483.6000  159736.0000      -4.4600       1.9500      32.1000      15.2400     -10.8700       1.1000       1.6300       1.4300       0.0000       0.0000       0.0000      28.5800     487.2000
   1977.0000     294.0000      20.4850      20.0000      29.0000       6.0000       0.3100     232.1800     309.4700       0.6100     184.5799     -36.1600       1.8400      -4.6100     468.4696       4.3336      -3.1072    1661.0000      40.7700     468.5000  127505.0000       0.5300       0.3800      36.1600      -1.8400      -4.6100       0.4100       5.1700       4.4800       0.0000       0.0000       0.0000      30.5000     466.7000
   1977.0000     294.0000      20.5075      20.0000      30.0000      27.0000       0.3100     232.1800     309.4700       0.6100     184.5932     -34.8200     -10.2300      -8.1500     468.4048     -17.9124      -7.0363    1661.0000      43.3500     468.8000  164794.0000      -2.1900       0.8600      34.8200      10.2300      -8.1500       0.2700       0.6100       0.4900       0.0000       0.0000       0.0000      31.4800     472.8000
   1977.0000     294.0000      20.5300      20.0000      31.0000      48.0000       0.3100     232.1900     309.4600       0.6100     184.5964     -36.4800       1.4900      -5.1200     461.2086      21.1854       2.1757    1661.0000      37.6000     461.7000   88670.0000       2.6300      -0.2700      36.4800      -1.4900      -5.1200       0.5500       3.6900       2.8400       0.7500     611.9000  805098.0000      29.1900     461.9000
   1977.0000     294.0000      20.5525      20.0000      33.0000       9.0000       0.3100     232.2000     309.4500       0.6100     184.5998     -34.5800      -6.8700      -9.4700     475.3060     -10.2052      -8.9624    1661.0000      44.8000     475.5000  274634.0000      -1.2300       1.0800      34.5800       6.8700      -9.4700       1.4100       3.9200       1.8400       0.0000       0.0000       0.0000      33.1400     476.1000
   1977.0000     294.0000      20.5750      20.0000      34.0000      30.0000       0.3100     232.2000     309.4400       0.6100     184.6031     -34.2700     -11.2600      -8.4600     467.0259     -20.3908      -5.2219    1661.0000      41.4700     467.5000  148256.0000      -2.5000       0.6400      34.2700      11.2600      -8.4600       0.2900       0.9100       0.7100       0.0000       0.0000       0.0000      30.7700     472.4000
   1977.0000     294.0000      20.5975      20.0000      35.0000      51.0000       0.3100     232.2000     309.4300       0.6200     184.6063     -36.0000       3.1400     -10.2400     462.8687      18.9953     -17.7966    1661.0000      39.0500     463.6000  119901.0000       2.3500       2.2000      36.0000      -3.1400     -10.2400       0.3200       1.2900       0.7900       0.0000       0.0000       0.0000      29.1600     460.1000
   1977.0000     294.0000      20.6200      20.0000      37.0000      12.0000       0.3100     232.2100     309.4300       0.6200     184.6196     -37.3600       1.8700      -7.3900     461.6484       6.2045     -10.0741    1661.0000      41.0300     461.8000  128236.0000       0.7700       1.2500      37.3600      -1.8700      -7.3900       0.2200       1.4500       0.7600       0.4700     627.9000  536191.0000      31.1200     460.6000
   1977.0000     294.0000      20.6425      20.0000      38.0000      33.0000       0.3100     232.2200     309.4200       0.6200     184.6230     -36.8700       5.6700      -9.9200     464.7043      27.1202     -13.8156    1661.0000      41.6700     465.7000  127489.0000       3.3400       1.7000      36.8700      -5.6700      -9.9200       0.6000       1.3100       2.0000       0.0000       0.0000       0.0000      32.5600     464.6000
   1977.0000     294.0000      20.6650      20.0000      39.0000      54.0000       0.3100     232.2200     309.4200       0.6200     184.6363     -37.0700      -7.2600     -10.0400     465.9185      -7.7259     -14.2371    1661.0000      38.8700     466.2000  130711.0000      -0.9500       1.7500      37.0700       7.2600     -10.0400       0.4900       1.3000       0.7400       2.9800     471.3000  408513.0000      29.7500     466.3000
   1977.0000     294.0000      20.6875      20.0000      41.0000      15.0000       0.3100     232.2300     309.4100       0.6200     184.6395     -35.3900     -14.8500      -8.2900     474.7733     -38.7832      -6.5684    1661.0000      40.8200     476.4000  161364.0000      -4.6700       0.7900      35.3900      14.8500      -8.2900       0.5500       0.9300       1.6400       0.0000       0.0000       0.0000      30.1100     480.2000
   1977.0000     294.0000      20.7100      20.0000      42.0000      36.0000       0.3100     232.2300     309.4000       0.6200     184.6428     -35.4900     -10.6400      -8.3600     462.3324     -20.4284     -19.6391    1661.0000      39.7900     463.2000  135087.0000      -2.5300       2.4300      35.4900      10.6400      -8.3600       0.6900       2.6600       3.7900       2.1600     477.0000  436749.0000      29.7700     464.8000
   1977.0000     294.0000      20.7325      20.0000      43.0000      57.0000       0.3100     232.2400     309.3900       0.6200     184.6462     -35.9200      -7.0500     -10.4500     460.1598     -20.8957      -7.7991    1661.0000      40.3700     460.7000  128970.0000      -2.6000       0.9700      35.9200       7.0500     -10.4500       0.4900       1.0200       2.4500       0.0000       0.0000       0.0000      29.6400     462.0000
   1977.0000     294.0000      20.7550      20.0000      45.0000      18.0000       0.3100     232.2500     309.3900       0.6200     184.6594     -37.4000      -6.6100      -1.9800     466.7026     -30.3439       3.3468    1661.0000      40.1200     467.7000  147035.0000      -3.7200      -0.4100      37.4000       6.6100      -1.9800       0.5700       2.7800       1.9400       0.0000       0.0000       0.0000      30.1600     471.1000
   1977.0000     294.0000      20.7775      20.0000      46.0000      39.0000       0.3100     232.2500     309.3800       0.6200     184.6627     -37.4500      -0.2500       4.8600     457.4090       2.9539      29.9808    1661.0000      40.2400     458.4000  114748.0000       0.3700      -3.7500      37.4500       0.2500       4.8600       0.1700       0.6600       1.0600       0.0000       0.0000       0.0000      29.8600     456.4000
   1977.0000     294.0000      20.8000      20.0000      48.0000       0.0000       0.3100     232.2600     309.3800       0.6200     184.6760     -36.8700      -1.6900       5.4800     459.9037      -2.0067      27.0014    1661.0000      41.1700     460.7000  130322.0000      -0.2500      -3.3600      36.8700       1.6900       5.4800       0.3300       1.2200       0.9400       0.0000       0.0000       0.0000      30.8300     459.9000
   1977.0000     294.0000      20.8225      20.0000      49.0000      21.0000       0.3100     232.2600     309.3700       0.6200     184.6793     -36.9700      -4.3100       5.6600     460.1501      -4.9795      36.2167    1661.0000      39.7000     461.6000  120076.0000      -0.6200      -4.5000      36.9700       4.3100       5.6600       0.2600       0.7400       0.9200       0.0000       0.0000       0.0000      29.0700     461.0000
   1977.0000     294.0000      20.8450      20.0000      50.0000      42.0000       0.3100     232.2700     309.3600       0.6200     184.6826     -37.5400      -2.9600       1.6500     455.8907       0.4774      23.5731    1661.0000      38.3200     456.5000   91886.0000       0.0600      -2.9600      37.5400       2.9600       1.6500       0.2200       1.2900       1.3500       0.3800     628.7000  505460.0000      28.9000     457.6000
   1977.0000     294.0000      20.8675      20.0000      52.0000       3.0000       0.3100     232.2700     309.3600       0.6300     184.6959     -36.3900      -7.2400      -4.9700     454.3750     -10.0732       3.4903    1661.0000      39.9500     454.5000  120365.0000      -1.2700      -0.4400      36.3900       7.2400      -4.9700       0.2300       0.8600       1.3300       0.0000       0.0000       0.0000      29.8400     456.1000
   1977.0000     294.0000      20.8900      20.0000      53.0000      24.0000       0.3100     232.2800     309.3500       0.6300     184.6992     -36.2000      -6.6200      -3.9500     450.5379      -9.9094       6.9220    1661.0000      39.2100     450.7000  110370.0000      -1.2600      -0.8800      36.2000       6.6200      -3.9500       0.2200       0.8900       0.6900       2.9400     455.4000  636321.0000      29.2700     454.8000
   1977.0000     294.0000      20.9125      20.0000      54.0000      45.0000       0.3100     232.2800     309.3400       0.6300     184.7025     -36.0400      -4.7600      -7.5200     452.5604      -3.0805      -5.1345    1661.0000      39.2100     452.6000  123903.0000      -0.3900       0.6500      36.0400       4.7600      -7.5200       0.2400       0.3900       0.6400       2.2000     455.1000  404537.0000      29.6900     453.1000
   1977.0000     294.0000      20.9350      20.0000      56.0000       6.0000       0.3100     232.2900     309.3400       0.6300     184.7158     -36.3500      -4.5400      -6.5500     450.9604      -0.9445      -5.9034    1661.0000      39.5900     451.0000  107020.0000      -0.1200       0.7500      36.3500       4.5400      -6.5500       0.2800       1.4500       0.7900       2.9200     457.1000  652446.0000      29.9900     454.2000
   1977.0000     294.0000      20.9575      20.0000      57.0000      27.0000       0.3100     232.2900     309.3300       0.6300     184.7191     -36.3500      -2.4200      -5.7900     454.1239      20.0657      -5.4745    1661.0000      40.3200     454.6000  123740.0000       2.5300       0.6900      36.3500       2.4200      -5.7900       0.2800       0.8900       1.2700       0.7500     600.7000  737712.0000      29.7600     450.3000
   1977.0000     294.0000      20.9800      20.0000      58.0000      48.0000       0.3100     232.3000     309.3200       0.6300     184.7224     -36.1900      -7.2700      -2.9600     457.1005      -7.8989      -5.3462    1661.0000      38.7900     457.2000   97259.0000      -0.9900       0.6700      36.1900       7.2700      -2.9600       0.4300       1.4100       1.8900       0.7700     594.9000  610970.0000      29.7200     459.9000
   1977.0000     294.0000      21.0025      21.0000       0.0000       9.0000       0.3100     232.3100     309.3200       0.6300     184.7357     -36.8600       1.3700      -5.1800     453.3315      20.4271      -2.7721    1661.0000      39.8700     453.8000  111571.0000       2.5800       0.3500      36.8600      -1.3700      -5.1800       0.2300       0.5400       0.2200       0.0000       0.0000       0.0000      30.5000     449.7000
   1977.0000     294.0000      21.0250      21.0000       1.0000      30.0000       0.3100     232.3100     309.3100       0.6300     184.7390     -37.2100       1.0300      -2.3000     453.6749      16.6355       4.2788    1661.0000      36.3700     454.0000   85769.0000       2.1000      -0.5400      37.2100      -1.0300      -2.3000       0.2600       1.7200       1.7700       3.2000     457.5000  601718.0000      27.5400     450.7000
   1977.0000     294.0000      21.0475      21.0000       2.0000      51.0000       0.3100     232.3200     309.3000       0.6300     184.7423     -37.1700       1.2700      -1.1200     448.2887      21.2192      13.7118    1661.0000      37.9900     449.0000   80461.0000       2.7100       0.0000      37.1700      -1.2700      -1.1200       0.1200       1.2200       1.0400       3.7900     446.5000  591245.0000      29.4500     447.9000
   1977.0000     294.0000      21.0700      21.0000       4.0000      12.0000       0.3100     232.3200     309.3000       0.6300     184.7556     -35.9700       6.6800       4.7200     454.3479      29.3017      23.5421    1661.0000      39.0100     455.9000   87107.0000       3.6900      -2.9600      35.9700      -6.6800       4.7200       0.3900       1.5600       0.5800       3.0200     459.9000  579369.0000      28.0600     450.5000
   1977.0000     294.0000      21.0925      21.0000       5.0000      33.0000       0.3100     232.3300     309.2900       0.6300     184.7589     -35.7300       6.3700      -7.1100     456.0316      38.1337      -8.3873    1661.0000      39.8400     457.7000  109899.0000       4.7800       1.0500      35.7300      -6.3700      -7.1100       0.2400       1.6600       1.3600       0.0000       0.0000       0.0000      29.5000     452.9000
   1977.0000     294.0000      21.1150      21.0000       6.0000      54.0000       0.3100     232.3300     309.2800       0.6300     184.7622     -35.5400       6.9400      -5.8700     456.1890      31.8998      -9.4194    1661.0000      35.7900     457.4000   93322.0000       4.0000       1.1800      35.5400      -6.9400      -5.8700       0.3100       1.0700       0.6400       2.1400     470.8000  416985.0000      27.0900     451.1000
   1977.0000     294.0000      21.1375      21.0000       8.0000      15.0000       0.3100     232.3400     309.2700       0.6400     184.7655     -33.2200      -9.6500      -9.3600     459.6037     -11.1522     -18.2239    1661.0000      38.4600     460.1000  139830.0000      -1.3900       2.2700      33.2200       9.6500      -9.3600       0.8400       3.1700       1.0700       0.0000       0.0000       0.0000      27.8300     460.0000
   1977.0000     294.0000      21.1600      21.0000       9.0000      36.0000       0.3100     232.3400     309.2700       0.6400     184.7788     -33.6500      -7.1900      -8.1800     458.5685     -16.8149     -19.7140    1661.0000      37.6400     459.3000  168140.0000      -2.1000       2.4600      33.6500       7.1900      -8.1800       0.2200       2.0100       1.4000       0.0000       0.0000       0.0000      27.4100     462.3000
   1977.0000     294.0000      21.1825      21.0000      10.0000      57.0000       0.3100     232.3500     309.2600       0.6400     184.7821     -33.7000       9.5300      -5.8900     452.9249      29.8451     -13.2338    1661.0000      38.8100     454.1000  124591.0000       3.7700       1.6700      33.7000      -9.5300      -5.8900       0.4200       2.4300       0.8100       0.6900     605.0000  549678.0000      28.5100     448.8000
   1977.0000     294.0000      21.2050      21.0000      12.0000      18.0000       0.3100     232.3600     309.2600       0.6400     184.7954     -29.5400      19.2600       3.8400     466.3497      63.3845      23.0180    1661.0000      44.8300     471.2000  177502.0000       7.7400      -2.8000      29.5400     -19.2600       3.8400       1.2400       1.7000       4.1000       0.0000       0.0000       0.0000      30.9600     463.4000
   1977.0000     294.0000      21.2275      21.0000      13.0000      39.0000       0.3100     232.3600     309.2500       0.6400     184.7987     -30.0100      17.5900       0.8500     462.0475      65.0188      -0.4886    1661.0000      35.5700     466.6000  116899.0000       8.0100       0.0600      30.0100     -17.5900       0.8500       1.6000       2.8200       2.3100       0.0000       0.0000       0.0000      26.8500     456.6000
