                                                       29 Apr 2008 15:49:13
Satellite-CALIPSO-Sensor-LIDAR_3deg


       Time (UTCG)          Latitude (deg)    Longitude (deg)    Range (km)
 9 May 2008 11:55:58.000           30.7085            22.1930    706.828200
 9 May 2008 11:55:59.000           30.7686            22.1771    706.837315
 9 May 2008 11:56:00.000           30.8287            22.1612    706.846454
 9 May 2008 11:56:01.000           30.8888            22.1453    706.855618
 9 May 2008 11:56:02.000           30.9488            22.1293    706.864805
 9 May 2008 11:56:03.000           31.0089            22.1133    706.874017
 9 May 2008 11:56:04.000           31.0690            22.0973    706.883252
 9 May 2008 11:56:05.000           31.1291            22.0813    706.892512
 9 May 2008 11:56:06.000           31.1892            22.0653    706.901795
 9 May 2008 11:56:07.000           31.2492            22.0493    706.911102
 9 May 2008 11:56:08.000           31.3093            22.0332    706.920433
 9 May 2008 11:56:09.000           31.3694            22.0172    706.929787
 9 May 2008 11:56:10.000           31.4295            22.0011    706.939165
 9 May 2008 11:56:11.000           31.4895            21.9850    706.948566
 9 May 2008 11:56:12.000           31.5496            21.9689    706.957991
 9 May 2008 11:56:13.000           31.6097            21.9528    706.967440
 9 May 2008 11:56:14.000           31.6697            21.9366    706.976911
 9 May 2008 11:56:15.000           31.7298            21.9205    706.986406
 9 May 2008 11:56:16.000           31.7899            21.9043    706.995924
 9 May 2008 11:56:17.000           31.8499            21.8881    707.005465
 9 May 2008 11:56:18.000           31.9100            21.8719    707.015029
 9 May 2008 11:56:19.000           31.9700            21.8557    707.024617
 9 May 2008 11:56:20.000           32.0301            21.8395    707.034227
 9 May 2008 11:56:21.000           32.0902            21.8232    707.043859
 9 May 2008 11:56:22.000           32.1502            21.8070    707.053515
 9 May 2008 11:56:23.000           32.2103            21.7907    707.063193
 9 May 2008 11:56:24.000           32.2703            21.7744    707.072894
 9 May 2008 11:56:25.000           32.3303            21.7581    707.082618
 9 May 2008 11:56:26.000           32.3904            21.7418    707.092364
 9 May 2008 11:56:27.000           32.4504            21.7254    707.102132
 9 May 2008 11:56:28.000           32.5105            21.7091    707.111923
 9 May 2008 11:56:29.000           32.5705            21.6927    707.121736
 9 May 2008 11:56:30.000           32.6306            21.6763    707.131571
 9 May 2008 11:56:31.000           32.6906            21.6599    707.141428
 9 May 2008 11:56:32.000           32.7506            21.6435    707.151307
 9 May 2008 11:56:33.000           32.8107            21.6270    707.161209
 9 May 2008 11:56:34.000           32.8707            21.6106    707.171132
 9 May 2008 11:56:35.000           32.9307            21.5941    707.181077
 9 May 2008 11:56:36.000           32.9907            21.5776    707.191044
 9 May 2008 11:56:37.000           33.0508            21.5611    707.201032
 9 May 2008 11:56:38.000           33.1108            21.5446    707.211043
 9 May 2008 11:56:39.000           33.1708            21.5281    707.221074
 9 May 2008 11:56:40.000           33.2308            21.5115    707.231128
 9 May 2008 11:56:41.000           33.2909            21.4949    707.241202
 9 May 2008 11:56:42.000           33.3509            21.4783    707.251299
 9 May 2008 11:56:43.000           33.4109            21.4617    707.261416
 9 May 2008 11:56:44.000           33.4709            21.4451    707.271554
 9 May 2008 11:56:45.000           33.5309            21.4285    707.281714
 9 May 2008 11:56:46.000           33.5909            21.4118    707.291895
 9 May 2008 11:56:47.000           33.6509            21.3951    707.302097
 9 May 2008 11:56:48.000           33.7109            21.3784    707.312320
 9 May 2008 11:56:49.000           33.7709            21.3617    707.322563
 9 May 2008 11:56:50.000           33.8309            21.3450    707.332827
 9 May 2008 11:56:51.000           33.8909            21.3282    707.343113
 9 May 2008 11:56:52.000           33.9509            21.3115    707.353418
 9 May 2008 11:56:53.000           34.0109            21.2947    707.363745
 9 May 2008 11:56:54.000           34.0709            21.2779    707.374091
 9 May 2008 11:56:55.000           34.1309            21.2611    707.384459
 9 May 2008 11:56:56.000           34.1909            21.2442    707.394846
 9 May 2008 11:56:57.000           34.2509            21.2274    707.405254
 9 May 2008 11:56:58.000           34.3109            21.2105    707.415682
 9 May 2008 11:56:59.000           34.3709            21.1936    707.426130
 9 May 2008 11:57:00.000           34.4309            21.1767    707.436599
 9 May 2008 11:57:01.000           34.4908            21.1598    707.447087
 9 May 2008 11:57:02.000           34.5508            21.1429    707.457595
 9 May 2008 11:57:03.000           34.6108            21.1259    707.468123
 9 May 2008 11:57:04.000           34.6708            21.1089    707.478671
 9 May 2008 11:57:05.000           34.7307            21.0919    707.489239
 9 May 2008 11:57:06.000           34.7907            21.0749    707.499826
 9 May 2008 11:57:07.000           34.8507            21.0579    707.510433
 9 May 2008 11:57:08.000           34.9107            21.0408    707.521059
 9 May 2008 11:57:09.000           34.9706            21.0237    707.531705
 9 May 2008 11:57:10.000           35.0306            21.0067    707.542370
 9 May 2008 11:57:11.000           35.0905            20.9895    707.553054
 9 May 2008 11:57:12.000           35.1505            20.9724    707.563758
 9 May 2008 11:57:13.000           35.2105            20.9553    707.574480
 9 May 2008 11:57:14.000           35.2704            20.9381    707.585222
 9 May 2008 11:57:15.000           35.3304            20.9209    707.595983
 9 May 2008 11:57:16.000           35.3903            20.9037    707.606762
 9 May 2008 11:57:17.000           35.4503            20.8865    707.617561
 9 May 2008 11:57:18.000           35.5102            20.8692    707.628378
 9 May 2008 11:57:19.000           35.5702            20.8520    707.639214
 9 May 2008 11:57:20.000           35.6301            20.8347    707.650068
 9 May 2008 11:57:21.000           35.6900            20.8174    707.660941
 9 May 2008 11:57:22.000           35.7500            20.8001    707.671832
 9 May 2008 11:57:23.000           35.8099            20.7827    707.682742
 9 May 2008 11:57:24.000           35.8699            20.7654    707.693670
 9 May 2008 11:57:25.000           35.9298            20.7480    707.704617
 9 May 2008 11:57:26.000           35.9897            20.7306    707.715581
 9 May 2008 11:57:27.000           36.0497            20.7132    707.726564
 9 May 2008 11:57:28.000           36.1096            20.6957    707.737565
 9 May 2008 11:57:29.000           36.1695            20.6783    707.748583
 9 May 2008 11:57:30.000           36.2294            20.6608    707.759620
 9 May 2008 11:57:31.000           36.2894            20.6433    707.770674
 9 May 2008 11:57:32.000           36.3493            20.6258    707.781746
 9 May 2008 11:57:33.000           36.4092            20.6082    707.792836
 9 May 2008 11:57:34.000           36.4691            20.5907    707.803943
 9 May 2008 11:57:35.000           36.5290            20.5731    707.815068
 9 May 2008 11:57:36.000           36.5889            20.5555    707.826210
 9 May 2008 11:57:37.000           36.6488            20.5378    707.837369
 9 May 2008 11:57:38.000           36.7087            20.5202    707.848546
 9 May 2008 11:57:39.000           36.7686            20.5025    707.859740
 9 May 2008 11:57:40.000           36.8285            20.4848    707.870951
 9 May 2008 11:57:41.000           36.8884            20.4671    707.882179
 9 May 2008 11:57:42.000           36.9483            20.4494    707.893424
 9 May 2008 11:57:43.000           37.0082            20.4316    707.904686
 9 May 2008 11:57:44.000           37.0681            20.4139    707.915965
 9 May 2008 11:57:45.000           37.1280            20.3961    707.927261
 9 May 2008 11:57:46.000           37.1879            20.3783    707.938573
 9 May 2008 11:57:47.000           37.2478            20.3604    707.949902
 9 May 2008 11:57:48.000           37.3077            20.3426    707.961247
 9 May 2008 11:57:49.000           37.3676            20.3247    707.972609
 9 May 2008 11:57:50.000           37.4274            20.3068    707.983987
 9 May 2008 11:57:51.000           37.4873            20.2889    707.995382
 9 May 2008 11:57:52.000           37.5472            20.2709    708.006792
 9 May 2008 11:57:53.000           37.6071            20.2529    708.018219
 9 May 2008 11:57:54.000           37.6669            20.2350    708.029662
 9 May 2008 11:57:55.000           37.7268            20.2169    708.041121
 9 May 2008 11:57:56.000           37.7867            20.1989    708.052596
 9 May 2008 11:57:57.000           37.8465            20.1809    708.064087
 9 May 2008 11:57:58.000           37.9064            20.1628    708.075593
 9 May 2008 11:57:59.000           37.9663            20.1447    708.087115
 9 May 2008 11:58:00.000           38.0261            20.1266    708.098653
 9 May 2008 11:58:01.000           38.0860            20.1084    708.110206
 9 May 2008 11:58:02.000           38.1458            20.0902    708.121775
 9 May 2008 11:58:03.000           38.2057            20.0720    708.133359
 9 May 2008 11:58:04.000           38.2655            20.0538    708.144959
 9 May 2008 11:58:05.000           38.3254            20.0356    708.156574
 9 May 2008 11:58:06.000           38.3852            20.0173    708.168203
 9 May 2008 11:58:07.000           38.4450            19.9990    708.179848
 9 May 2008 11:58:08.000           38.5049            19.9807    708.191508
 9 May 2008 11:58:09.000           38.5647            19.9624    708.203183
 9 May 2008 11:58:10.000           38.6246            19.9440    708.214873
 9 May 2008 11:58:11.000           38.6844            19.9257    708.226577
 9 May 2008 11:58:12.000           38.7442            19.9073    708.238297
 9 May 2008 11:58:13.000           38.8040            19.8888    708.250030
 9 May 2008 11:58:14.000           38.8639            19.8704    708.261779
 9 May 2008 11:58:15.000           38.9237            19.8519    708.273542
 9 May 2008 11:58:16.000           38.9835            19.8334    708.285319
 9 May 2008 11:58:17.000           39.0433            19.8149    708.297110
 9 May 2008 11:58:18.000           39.1031            19.7964    708.308916
 9 May 2008 11:58:19.000           39.1630            19.7778    708.320736
 9 May 2008 11:58:20.000           39.2228            19.7592    708.332570
 9 May 2008 11:58:21.000           39.2826            19.7406    708.344418
